datetime,solar_W
2021-01-06 04:00:00,0.0
2021-01-06 04:10:00,0.0
2021-01-06 04:20:00,0.0
2021-01-06 04:30:00,0.0
2021-01-06 04:40:00,0.0
2021-01-06 04:50:00,0.0
2021-01-06 05:00:00,0.0
2021-01-06 05:10:00,0.0
2021-01-06 05:20:00,0.0
2021-01-06 05:30:00,0.0
2021-01-06 05:40:00,0.0
2021-01-06 05:50:00,0.0
2021-01-06 06:00:00,0.0
2021-01-06 06:10:00,0.0
2021-01-06 06:20:00,0.0
2021-01-06 06:30:00,0.0
2021-01-06 06:40:00,0.0
2021-01-06 06:50:00,0.0
2021-01-06 07:00:00,0.0
2021-01-06 07:10:00,0.0
2021-01-06 07:20:00,0.0
2021-01-06 07:30:00,0.0
2021-01-06 07:40:00,0.0
2021-01-06 07:50:00,26.337532401723415
2021-01-06 08:00:00,55.584776160489966
2021-01-06 08:10:00,82.46761859178596
2021-01-06 08:20:00,116.71268303109386
2021-01-06 08:30:00,163.01403760043158
2021-01-06 08:40:00,234.78435681352087
2021-01-06 08:50:00,310.95805749874904
2021-01-06 09:00:00,349.28377376990295
2021-01-06 09:10:00,364.4013193525353
2021-01-06 09:20:00,356.25366079002436
2021-01-06 09:30:00,338.3768917696954
2021-01-06 09:40:00,323.956626188988
2021-01-06 09:50:00,399.913845044243
2021-01-06 10:00:00,540.7556664357061
2021-01-06 10:10:00,678.3890492607038
2021-01-06 10:20:00,558.449836405399
2021-01-06 10:30:00,390.14870538667725
2021-01-06 10:40:00,325.20446302620604
2021-01-06 10:50:00,299.9950619363813
2021-01-06 11:00:00,323.952333348167
2021-01-06 11:10:00,345.7219424144233
2021-01-06 11:20:00,389.76694918509565
2021-01-06 11:30:00,527.4061580083504
2021-01-06 11:40:00,655.4997753188851
2021-01-06 11:50:00,789.4216906226427
2021-01-06 12:00:00,1071.406138894526
2021-01-06 12:10:00,1256.5922393881824
2021-01-06 12:20:00,1008.8171329873466
2021-01-06 12:30:00,663.734057276534
2021-01-06 12:40:00,516.7436613034525
2021-01-06 12:50:00,604.7281936131958
2021-01-06 13:00:00,688.0157448017924
2021-01-06 13:10:00,569.8013340620671
2021-01-06 13:20:00,438.94742010363075
2021-01-06 13:30:00,410.056141431082
2021-01-06 13:40:00,324.59963241767605
2021-01-06 13:50:00,306.04459454762934
2021-01-06 14:00:00,380.1204759130819
2021-01-06 14:10:00,634.0867786722589
2021-01-06 14:20:00,1064.5696365713427
2021-01-06 14:30:00,1649.3499187838213
2021-01-06 14:40:00,2077.36178684319
2021-01-06 14:50:00,1593.9083395278603
2021-01-06 15:00:00,1191.064323991799
2021-01-06 15:10:00,1220.784734205775
2021-01-06 15:20:00,1138.471197936314
2021-01-06 15:30:00,867.1406606876866
2021-01-06 15:40:00,948.3613623367162
2021-01-06 15:50:00,898.7089855593584
2021-01-06 16:00:00,916.7386103760639
2021-01-06 16:10:00,895.4142302292424
2021-01-06 16:20:00,902.0296512501442
2021-01-06 16:30:00,475.6475295453188
2021-01-06 16:40:00,264.5935368430451
2021-01-06 16:50:00,449.9646894392354
2021-01-06 17:00:00,127.95164693195437
2021-01-06 17:10:00,69.0097159337002
2021-01-06 17:20:00,30.4503464692891
2021-01-06 17:30:00,7.548500636494516
2021-01-06 17:40:00,0.0
2021-01-06 17:50:00,0.0
2021-01-06 18:00:00,0.0
2021-01-06 18:10:00,0.0
2021-01-06 18:20:00,0.0
2021-01-06 18:30:00,0.0
2021-01-06 18:40:00,0.0
2021-01-06 18:50:00,0.0
2021-01-06 19:00:00,0.0
2021-01-06 19:10:00,0.0
2021-01-06 19:20:00,0.0
2021-01-06 19:30:00,0.0
2021-01-06 19:40:00,0.0
2021-01-06 19:50:00,0.0
2021-01-06 20:00:00,0.0
2021-01-06 20:10:00,0.0
2021-01-06 20:20:00,0.0
2021-01-06 20:30:00,0.0
2021-01-06 20:40:00,0.0
2021-01-06 20:50:00,0.0
2021-01-06 21:00:00,0.0
2021-01-06 21:10:00,0.0
2021-01-06 21:20:00,0.0
2021-01-06 21:30:00,0.0
2021-01-06 21:40:00,0.0
2021-01-06 21:50:00,0.0
2021-01-06 22:00:00,0.0
2021-01-06 22:10:00,0.0
2021-01-06 22:20:00,0.0
2021-01-06 22:30:00,0.0
2021-01-06 22:40:00,0.0
2021-01-06 22:50:00,0.0
2021-01-06 23:00:00,0.0
2021-01-06 23:10:00,0.0
2021-01-06 23:20:00,0.0
2021-01-06 23:30:00,0.0
2021-01-06 23:40:00,0.0
2021-01-06 23:50:00,0.0
2021-01-07 00:00:00,0.0
2021-01-07 00:10:00,0.0
2021-01-07 00:20:00,0.0
2021-01-07 00:30:00,0.0
2021-01-07 00:40:00,0.0
2021-01-07 00:50:00,0.0
2021-01-07 01:00:00,0.0
2021-01-07 01:10:00,0.0
2021-01-07 01:20:00,0.0
2021-01-07 01:30:00,0.0
2021-01-07 01:40:00,0.0
2021-01-07 01:50:00,0.0
2021-01-07 02:00:00,0.0
2021-01-07 02:10:00,0.0
2021-01-07 02:20:00,0.0
2021-01-07 02:30:00,0.0
2021-01-07 02:40:00,0.0
2021-01-07 02:50:00,0.0
2021-01-07 03:00:00,0.0
2021-01-07 03:10:00,0.0
2021-01-07 03:20:00,0.0
2021-01-07 03:30:00,0.0
2021-01-07 03:40:00,0.0
2021-01-07 03:50:00,0.0
2021-01-07 04:00:00,0.0
2021-01-07 04:10:00,0.0
2021-01-07 04:20:00,0.0
2021-01-07 04:30:00,0.0
2021-01-07 04:40:00,0.0
2021-01-07 04:50:00,0.0
2021-01-07 05:00:00,0.0
2021-01-07 05:10:00,0.0
2021-01-07 05:20:00,0.0
2021-01-07 05:30:00,0.0
2021-01-07 05:40:00,0.0
2021-01-07 05:50:00,0.0
2021-01-07 06:00:00,0.0
2021-01-07 06:10:00,0.0
2021-01-07 06:20:00,0.0
2021-01-07 06:30:00,0.0
2021-01-07 06:40:00,0.0
2021-01-07 06:50:00,0.0
2021-01-07 07:00:00,0.0
2021-01-07 07:10:00,0.0
2021-01-07 07:20:00,0.0
2021-01-07 07:30:00,10.679668068181885
2021-01-07 07:40:00,59.96454700811339
2021-01-07 07:50:00,229.1274658216505
2021-01-07 08:00:00,449.0394289265667
2021-01-07 08:10:00,633.7545434558623
2021-01-07 08:20:00,459.3885482515317
2021-01-07 08:30:00,526.8145125537708
2021-01-07 08:40:00,466.6871442259467
2021-01-07 08:50:00,466.8045840855498
2021-01-07 09:00:00,782.0134738915488
2021-01-07 09:10:00,474.74940591926855
2021-01-07 09:20:00,612.9411646824833
2021-01-07 09:30:00,516.127025382665
2021-01-07 09:40:00,520.9003577441279
2021-01-07 09:50:00,607.8860379842706
2021-01-07 10:00:00,673.8524364073703
2021-01-07 10:10:00,750.5313124677839
2021-01-07 10:20:00,795.4057574113706
2021-01-07 10:30:00,750.4761188000854
2021-01-07 10:40:00,738.9854104482221
2021-01-07 10:50:00,785.5250176831252
2021-01-07 11:00:00,1002.1229076742308
2021-01-07 11:10:00,1716.5600145190617
2021-01-07 11:20:00,1200.6281600780087
2021-01-07 11:30:00,813.7331214021608
2021-01-07 11:40:00,809.3869267023873
2021-01-07 11:50:00,832.1041803798789
2021-01-07 12:00:00,855.5743676742251
2021-01-07 12:10:00,1023.2134813120513
2021-01-07 12:20:00,1131.4783135546515
2021-01-07 12:30:00,2210.7467904128357
2021-01-07 12:40:00,1956.1715175200513
2021-01-07 12:50:00,1777.5865796831415
2021-01-07 13:00:00,1308.7303243166416
2021-01-07 13:10:00,2564.2829296474247
2021-01-07 13:20:00,2636.964404324771
2021-01-07 13:30:00,2572.5595267503095
2021-01-07 13:40:00,2547.5305782907103
2021-01-07 13:50:00,2511.018433950684
2021-01-07 14:00:00,2444.787412554119
2021-01-07 14:10:00,2361.5407966690655
2021-01-07 14:20:00,2311.951892609561
2021-01-07 14:30:00,2248.769861406109
2021-01-07 14:40:00,2192.3809441704
2021-01-07 14:50:00,2101.496597886073
2021-01-07 15:00:00,2023.7314797822032
2021-01-07 15:10:00,1926.1102864080374
2021-01-07 15:20:00,1841.9431627983668
2021-01-07 15:30:00,1753.4230985962042
2021-01-07 15:40:00,1675.696002796749
2021-01-07 15:50:00,1606.7304417972077
2021-01-07 16:00:00,1487.747152603293
2021-01-07 16:10:00,1365.3277509636566
2021-01-07 16:20:00,1234.7015108844766
2021-01-07 16:30:00,1089.5197807387278
2021-01-07 16:40:00,942.0427605954376
2021-01-07 16:50:00,799.465558302086
2021-01-07 17:00:00,529.8403520696002
2021-01-07 17:10:00,58.84028266024267
2021-01-07 17:20:00,49.56713322391214
2021-01-07 17:30:00,32.06767424860018
2021-01-07 17:40:00,8.907338072084055
2021-01-07 17:50:00,2.5822970695740257
2021-01-07 18:00:00,0.0
2021-01-07 18:10:00,0.0
2021-01-07 18:20:00,0.0
2021-01-07 18:30:00,0.0
2021-01-07 18:40:00,0.0
2021-01-07 18:50:00,0.0
2021-01-07 19:00:00,0.0
2021-01-07 19:10:00,0.0
2021-01-07 19:20:00,0.0
2021-01-07 19:30:00,0.0
2021-01-07 19:40:00,0.0
2021-01-07 19:50:00,0.0
2021-01-07 20:00:00,0.0
2021-01-07 20:10:00,0.0
2021-01-07 20:20:00,0.0
2021-01-07 20:30:00,0.0
2021-01-07 20:40:00,0.0
2021-01-07 20:50:00,0.0
2021-01-07 21:00:00,0.0
2021-01-07 21:10:00,0.0
2021-01-07 21:20:00,0.0
2021-01-07 21:30:00,0.0
2021-01-07 21:40:00,0.0
2021-01-07 21:50:00,0.0
2021-01-07 22:00:00,0.0
2021-01-07 22:10:00,0.0
2021-01-07 22:20:00,0.0
2021-01-07 22:30:00,0.0
2021-01-07 22:40:00,0.0
2021-01-07 22:50:00,0.0
2021-01-07 23:00:00,0.0
2021-01-07 23:10:00,0.0
2021-01-07 23:20:00,0.0
2021-01-07 23:30:00,0.0
2021-01-07 23:40:00,0.0
2021-01-07 23:50:00,0.0
2021-01-08 00:00:00,0.0
2021-01-08 00:10:00,0.0
2021-01-08 00:20:00,0.0
2021-01-08 00:30:00,0.0
2021-01-08 00:40:00,0.0
2021-01-08 00:50:00,0.0
2021-01-08 01:00:00,0.0
2021-01-08 01:10:00,0.0
2021-01-08 01:20:00,0.0
2021-01-08 01:30:00,0.0
2021-01-08 01:40:00,0.0
2021-01-08 01:50:00,0.0
2021-01-08 02:00:00,0.0
2021-01-08 02:10:00,0.0
2021-01-08 02:20:00,0.0
2021-01-08 02:30:00,0.0
2021-01-08 02:40:00,0.0
2021-01-08 02:50:00,0.0
2021-01-08 03:00:00,0.0
2021-01-08 03:10:00,0.0
2021-01-08 03:20:00,0.0
2021-01-08 03:30:00,0.0
2021-01-08 03:40:00,0.0
2021-01-08 03:50:00,0.0
2021-01-08 04:00:00,0.0
2021-01-08 04:10:00,0.0
2021-01-08 04:20:00,0.0
2021-01-08 04:30:00,0.0
2021-01-08 04:40:00,0.0
2021-01-08 04:50:00,0.0
2021-01-08 05:00:00,0.0
2021-01-08 05:10:00,0.0
2021-01-08 05:20:00,0.0
2021-01-08 05:30:00,0.0
2021-01-08 05:40:00,0.0
2021-01-08 05:50:00,0.0
2021-01-08 06:00:00,0.0
2021-01-08 06:10:00,0.0
2021-01-08 06:20:00,0.0
2021-01-08 06:30:00,0.0
2021-01-08 06:40:00,0.0
2021-01-08 06:50:00,0.0
2021-01-08 07:00:00,0.0
2021-01-08 07:10:00,0.0
2021-01-08 07:20:00,0.0
2021-01-08 07:30:00,0.0
2021-01-08 07:40:00,0.0
2021-01-08 07:50:00,0.0
2021-01-08 08:00:00,20.46116236134703
2021-01-08 08:10:00,48.81772586916073
2021-01-08 08:20:00,77.62376098826392
2021-01-08 08:30:00,90.77625868508437
2021-01-08 08:40:00,148.76103949599954
2021-01-08 08:50:00,237.7133007793905
2021-01-08 09:00:00,373.43437633437725
2021-01-08 09:10:00,464.11680578437404
2021-01-08 09:20:00,466.37392016175744
2021-01-08 09:30:00,419.45025698911854
2021-01-08 09:40:00,676.4512915772539
2021-01-08 09:50:00,677.4489171209052
2021-01-08 10:00:00,491.88703973966784
2021-01-08 10:10:00,419.5963668927762
2021-01-08 10:20:00,502.6286473682669
2021-01-08 10:30:00,649.6004921363719
2021-01-08 10:40:00,757.5418281599611
2021-01-08 10:50:00,598.9460436587983
2021-01-08 11:00:00,719.5423677912031
2021-01-08 11:10:00,719.0324396279659
2021-01-08 11:20:00,713.8831770631787
2021-01-08 11:30:00,579.1045333841448
2021-01-08 11:40:00,644.7158525450502
2021-01-08 11:50:00,785.8905224158846
2021-01-08 12:00:00,1191.00146453692
2021-01-08 12:10:00,1266.1871985703444
2021-01-08 12:20:00,2531.9717899979764
2021-01-08 12:30:00,2656.9405258223114
2021-01-08 12:40:00,1945.5646744300834
2021-01-08 12:50:00,2214.9807579882886
2021-01-08 13:00:00,2540.811055879899
2021-01-08 13:10:00,2589.464273956169
2021-01-08 13:20:00,2608.3228769985576
2021-01-08 13:30:00,2576.5687334456343
2021-01-08 13:40:00,2558.3060686986464
2021-01-08 13:50:00,2476.633238921719
2021-01-08 14:00:00,1788.3853740841057
2021-01-08 14:10:00,2026.0911623920595
2021-01-08 14:20:00,2001.9339672506103
2021-01-08 14:30:00,739.6328628334746
2021-01-08 14:40:00,1363.3691423390762
2021-01-08 14:50:00,2096.4014557787787
2021-01-08 15:00:00,1946.6662480479
2021-01-08 15:10:00,1907.4549800416717
2021-01-08 15:20:00,1805.951678723631
2021-01-08 15:30:00,1516.9272781367974
2021-01-08 15:40:00,1554.375568407288
2021-01-08 15:50:00,1313.4453966955336
2021-01-08 16:00:00,1351.3174516813542
2021-01-08 16:10:00,928.3073564414233
2021-01-08 16:20:00,1071.99456471849
2021-01-08 16:30:00,928.93288467534
2021-01-08 16:40:00,781.8633777785573
2021-01-08 16:50:00,602.2956860251259
2021-01-08 17:00:00,198.30134246478042
2021-01-08 17:10:00,50.81052390456554
2021-01-08 17:20:00,19.480758329946234
2021-01-08 17:30:00,7.458197663509948
2021-01-08 17:40:00,0.0
2021-01-08 17:50:00,0.0
2021-01-08 18:00:00,0.0
2021-01-08 18:10:00,0.0
2021-01-08 18:20:00,0.0
2021-01-08 18:30:00,0.0
2021-01-08 18:40:00,0.0
2021-01-08 18:50:00,0.0
2021-01-08 19:00:00,0.0
2021-01-08 19:10:00,0.0
2021-01-08 19:20:00,0.0
2021-01-08 19:30:00,0.0
2021-01-08 19:40:00,0.0
2021-01-08 19:50:00,0.0
2021-01-08 20:00:00,0.0
2021-01-08 20:10:00,0.0
2021-01-08 20:20:00,0.0
2021-01-08 20:30:00,0.0
2021-01-08 20:40:00,0.0
2021-01-08 20:50:00,0.0
2021-01-08 21:00:00,0.0
2021-01-08 21:10:00,0.0
2021-01-08 21:20:00,0.0
2021-01-08 21:30:00,0.0
2021-01-08 21:40:00,0.0
2021-01-08 21:50:00,0.0
2021-01-08 22:00:00,0.0
2021-01-08 22:10:00,0.0
2021-01-08 22:20:00,0.0
2021-01-08 22:30:00,0.0
2021-01-08 22:40:00,0.0
2021-01-08 22:50:00,0.0
2021-01-08 23:00:00,0.0
2021-01-08 23:10:00,0.0
2021-01-08 23:20:00,0.0
2021-01-08 23:30:00,0.0
2021-01-08 23:40:00,0.0
2021-01-08 23:50:00,0.0
2021-01-09 00:00:00,0.0
2021-01-09 00:10:00,0.0
2021-01-09 00:20:00,0.0
2021-01-09 00:30:00,0.0
2021-01-09 00:40:00,0.0
2021-01-09 00:50:00,0.0
2021-01-09 01:00:00,0.0
2021-01-09 01:10:00,0.0
2021-01-09 01:20:00,0.0
2021-01-09 01:30:00,0.0
2021-01-09 01:40:00,0.0
2021-01-09 01:50:00,0.0
2021-01-09 02:00:00,0.0
2021-01-09 02:10:00,0.0
2021-01-09 02:20:00,0.0
2021-01-09 02:30:00,0.0
2021-01-09 02:40:00,0.0
2021-01-09 02:50:00,0.0
2021-01-09 03:00:00,0.0
2021-01-09 03:10:00,0.0
2021-01-09 03:20:00,0.0
2021-01-09 03:30:00,0.0
2021-01-09 03:40:00,0.0
2021-01-09 03:50:00,0.0
2021-01-09 04:00:00,0.0
2021-01-09 04:10:00,0.0
2021-01-09 04:20:00,0.0
2021-01-09 04:30:00,0.0
2021-01-09 04:40:00,0.0
2021-01-09 04:50:00,0.0
2021-01-09 05:00:00,0.0
2021-01-09 05:10:00,0.0
2021-01-09 05:20:00,0.0
2021-01-09 05:30:00,0.0
2021-01-09 05:40:00,0.0
2021-01-09 05:50:00,0.0
2021-01-09 06:00:00,0.0
2021-01-09 06:10:00,0.0
2021-01-09 06:20:00,0.0
2021-01-09 06:30:00,0.0
2021-01-09 06:40:00,0.0
2021-01-09 06:50:00,0.0
2021-01-09 07:00:00,0.0
2021-01-09 07:10:00,0.0
2021-01-09 07:20:00,0.0
2021-01-09 07:30:00,0.0
2021-01-09 07:40:00,48.29231281581927
2021-01-09 07:50:00,185.70047481345821
2021-01-09 08:00:00,402.44432139247783
2021-01-09 08:10:00,566.8621179413758
2021-01-09 08:20:00,748.2462946250639
2021-01-09 08:30:00,816.2033446631581
2021-01-09 08:40:00,1025.8797954091222
2021-01-09 08:50:00,1154.658427462093
2021-01-09 09:00:00,1271.2929194639473
2021-01-09 09:10:00,1383.9566870221217
2021-01-09 09:20:00,1483.6763129790377
2021-01-09 09:30:00,1571.1190274508738
2021-01-09 09:40:00,1678.8290100173597
2021-01-09 09:50:00,1819.0900713720393
2021-01-09 10:00:00,1888.1552876049254
2021-01-09 10:10:00,1932.0310337946555
2021-01-09 10:20:00,2010.5112165267083
2021-01-09 10:30:00,2061.1135376514558
2021-01-09 10:40:00,2117.031008975573
2021-01-09 10:50:00,2172.94081451251
2021-01-09 11:00:00,2222.4535206474416
2021-01-09 11:10:00,2281.6461228864932
2021-01-09 11:20:00,2099.1473407467815
2021-01-09 11:30:00,2358.5543592993427
2021-01-09 11:40:00,2366.167252548152
2021-01-09 11:50:00,2377.6331237495515
2021-01-09 12:00:00,2387.2400415597144
2021-01-09 12:10:00,2377.731552456947
2021-01-09 12:20:00,2427.3489732447624
2021-01-09 12:30:00,2401.789398996539
2021-01-09 12:40:00,2398.649185935979
2021-01-09 12:50:00,2372.2606334620723
2021-01-09 13:00:00,2452.578612012743
2021-01-09 13:10:00,2432.3502861169686
2021-01-09 13:20:00,2446.2160086530494
2021-01-09 13:30:00,2401.740644590072
2021-01-09 13:40:00,2402.3741452426566
2021-01-09 13:50:00,2389.490563360123
2021-01-09 14:00:00,2350.451315618222
2021-01-09 14:10:00,2305.7265068403954
2021-01-09 14:20:00,2250.081630908411
2021-01-09 14:30:00,2203.824277957489
2021-01-09 14:40:00,2143.720673569924
2021-01-09 14:50:00,2081.8927270140102
2021-01-09 15:00:00,2011.250505042382
2021-01-09 15:10:00,1919.8606767513818
2021-01-09 15:20:00,1824.1657423798952
2021-01-09 15:30:00,1757.2460266630465
2021-01-09 15:40:00,1653.1805126378445
2021-01-09 15:50:00,1546.0542031072703
2021-01-09 16:00:00,1420.585351327289
2021-01-09 16:10:00,1281.5451432389525
2021-01-09 16:20:00,1166.740014689818
2021-01-09 16:30:00,1058.7195677425273
2021-01-09 16:40:00,921.0572082419877
2021-01-09 16:50:00,781.861537989634
2021-01-09 17:00:00,622.2963380416437
2021-01-09 17:10:00,158.31874295246482
2021-01-09 17:20:00,63.70851746699825
2021-01-09 17:30:00,38.767878875716725
2021-01-09 17:40:00,17.799804517038222
2021-01-09 17:50:00,4.637954559857736
2021-01-09 18:00:00,0.0
2021-01-09 18:10:00,0.0
2021-01-09 18:20:00,0.0
2021-01-09 18:30:00,0.0
2021-01-09 18:40:00,0.0
2021-01-09 18:50:00,0.0
2021-01-09 19:00:00,0.0
2021-01-09 19:10:00,0.0
2021-01-09 19:20:00,0.0
2021-01-09 19:30:00,0.0
2021-01-09 19:40:00,0.0
2021-01-09 19:50:00,0.0
2021-01-09 20:00:00,0.0
2021-01-09 20:10:00,0.0
2021-01-09 20:20:00,0.0
2021-01-09 20:30:00,0.0
2021-01-09 20:40:00,0.0
2021-01-09 20:50:00,0.0
2021-01-09 21:00:00,0.0
2021-01-09 21:10:00,0.0
2021-01-09 21:20:00,0.0
2021-01-09 21:30:00,0.0
2021-01-09 21:40:00,0.0
2021-01-09 21:50:00,0.0
2021-01-09 22:00:00,0.0
2021-01-09 22:10:00,0.0
2021-01-09 22:20:00,0.0
2021-01-09 22:30:00,0.0
2021-01-09 22:40:00,0.0
2021-01-09 22:50:00,0.0
2021-01-09 23:00:00,0.0
2021-01-09 23:10:00,0.0
2021-01-09 23:20:00,0.0
2021-01-09 23:30:00,0.0
2021-01-09 23:40:00,0.0
2021-01-09 23:50:00,0.0
2021-01-10 00:00:00,0.0
2021-01-10 00:10:00,0.0
2021-01-10 00:20:00,0.0
2021-01-10 00:30:00,0.0
2021-01-10 00:40:00,0.0
2021-01-10 00:50:00,0.0
2021-01-10 01:00:00,0.0
2021-01-10 01:10:00,0.0
2021-01-10 01:20:00,0.0
2021-01-10 01:30:00,0.0
2021-01-10 01:40:00,0.0
2021-01-10 01:50:00,0.0
2021-01-10 02:00:00,0.0
2021-01-10 02:10:00,0.0
2021-01-10 02:20:00,0.0
2021-01-10 02:30:00,0.0
2021-01-10 02:40:00,0.0
2021-01-10 02:50:00,0.0
2021-01-10 03:00:00,0.0
2021-01-10 03:10:00,0.0
2021-01-10 03:20:00,0.0
2021-01-10 03:30:00,0.0
2021-01-10 03:40:00,0.0
2021-01-10 03:50:00,0.0
2021-01-10 04:00:00,0.0
2021-01-10 04:10:00,0.0
2021-01-10 04:20:00,0.0
2021-01-10 04:30:00,0.0
2021-01-10 04:40:00,0.0
2021-01-10 04:50:00,0.0
2021-01-10 05:00:00,0.0
2021-01-10 05:10:00,0.0
2021-01-10 05:20:00,0.0
2021-01-10 05:30:00,0.0
2021-01-10 05:40:00,0.0
2021-01-10 05:50:00,0.0
2021-01-10 06:00:00,0.0
2021-01-10 06:10:00,0.0
2021-01-10 06:20:00,0.0
2021-01-10 06:30:00,0.0
2021-01-10 06:40:00,0.0
2021-01-10 06:50:00,0.0
2021-01-10 07:00:00,0.0
2021-01-10 07:10:00,0.0
2021-01-10 07:20:00,0.0
2021-01-10 07:30:00,0.0
2021-01-10 07:40:00,0.0
2021-01-10 07:50:00,27.019194529921148
2021-01-10 08:00:00,80.13997897234329
2021-01-10 08:10:00,221.84788099944282
2021-01-10 08:20:00,325.87889898233357
2021-01-10 08:30:00,419.6452746149868
2021-01-10 08:40:00,739.6423684095782
2021-01-10 08:50:00,909.6193938216691
2021-01-10 09:00:00,1056.9181077551443
2021-01-10 09:10:00,1200.7367076244825
2021-01-10 09:20:00,1291.510513257669
2021-01-10 09:30:00,1413.5906271567035
2021-01-10 09:40:00,1455.792932004962
2021-01-10 09:50:00,1442.3718251253422
2021-01-10 10:00:00,1353.7522590055785
2021-01-10 10:10:00,1581.975621887178
2021-01-10 10:20:00,1842.614072492391
2021-01-10 10:30:00,1868.9816207094239
2021-01-10 10:40:00,1888.6350125666718
2021-01-10 10:50:00,2047.8376207810313
2021-01-10 11:00:00,2000.7117341425744
2021-01-10 11:10:00,1956.9448421308055
2021-01-10 11:20:00,1985.2027734665137
2021-01-10 11:30:00,855.0083259488276
2021-01-10 11:40:00,707.6591711357056
2021-01-10 11:50:00,1105.779528611233
2021-01-10 12:00:00,1370.6392215851802
2021-01-10 12:10:00,2211.0423831665103
2021-01-10 12:20:00,971.3049100517717
2021-01-10 12:30:00,996.0905464262669
2021-01-10 12:40:00,1796.500223077485
2021-01-10 12:50:00,2151.2949312513447
2021-01-10 13:00:00,2266.027234822266
2021-01-10 13:10:00,1907.467705248391
2021-01-10 13:20:00,2117.5817191266096
2021-01-10 13:30:00,2149.9253617137024
2021-01-10 13:40:00,1376.2476648020709
2021-01-10 13:50:00,2256.3438124560425
2021-01-10 14:00:00,1939.2966668841946
2021-01-10 14:10:00,1843.0507157301843
2021-01-10 14:20:00,1092.7693079244798
2021-01-10 14:30:00,1514.3437545412746
2021-01-10 14:40:00,1671.5071100499165
2021-01-10 14:50:00,1515.903128969502
2021-01-10 15:00:00,1678.6928656370367
2021-01-10 15:10:00,1756.9450678583457
2021-01-10 15:20:00,1268.7705688501235
2021-01-10 15:30:00,1416.638544139612
2021-01-10 15:40:00,1586.0849437630784
2021-01-10 15:50:00,1422.539820426792
2021-01-10 16:00:00,1200.9235995159395
2021-01-10 16:10:00,1058.7204876369892
2021-01-10 16:20:00,772.1512853682798
2021-01-10 16:30:00,622.2759470477439
2021-01-10 16:40:00,550.1855045620031
2021-01-10 16:50:00,292.2331457847857
2021-01-10 17:00:00,102.52561069641284
2021-01-10 17:10:00,53.84448915480603
2021-01-10 17:20:00,17.403023372583107
2021-01-10 17:30:00,3.218557405543402
2021-01-10 17:40:00,0.0
2021-01-10 17:50:00,0.0
2021-01-10 18:00:00,0.0
2021-01-10 18:10:00,0.0
2021-01-10 18:20:00,0.0
2021-01-10 18:30:00,0.0
2021-01-10 18:40:00,0.0
2021-01-10 18:50:00,0.0
2021-01-10 19:00:00,0.0
2021-01-10 19:10:00,0.0
2021-01-10 19:20:00,0.0
2021-01-10 19:30:00,0.0
2021-01-10 19:40:00,0.0
2021-01-10 19:50:00,0.0
2021-01-10 20:00:00,0.0
2021-01-10 20:10:00,0.0
2021-01-10 20:20:00,0.0
2021-01-10 20:30:00,0.0
2021-01-10 20:40:00,0.0
2021-01-10 20:50:00,0.0
2021-01-10 21:00:00,0.0
2021-01-10 21:10:00,0.0
2021-01-10 21:20:00,0.0
2021-01-10 21:30:00,0.0
2021-01-10 21:40:00,0.0
2021-01-10 21:50:00,0.0
2021-01-10 22:00:00,0.0
2021-01-10 22:10:00,0.0
2021-01-10 22:20:00,0.0
2021-01-10 22:30:00,0.0
2021-01-10 22:40:00,0.0
2021-01-10 22:50:00,0.0
2021-01-10 23:00:00,0.0
2021-01-10 23:10:00,0.0
2021-01-10 23:20:00,0.0
2021-01-10 23:30:00,0.0
2021-01-10 23:40:00,0.0
2021-01-10 23:50:00,0.0
2021-01-11 00:00:00,0.0
2021-01-11 00:10:00,0.0
2021-01-11 00:20:00,0.0
2021-01-11 00:30:00,0.0
2021-01-11 00:40:00,0.0
2021-01-11 00:50:00,0.0
2021-01-11 01:00:00,0.0
2021-01-11 01:10:00,0.0
2021-01-11 01:20:00,0.0
2021-01-11 01:30:00,0.0
2021-01-11 01:40:00,0.0
2021-01-11 01:50:00,0.0
2021-01-11 02:00:00,0.0
2021-01-11 02:10:00,0.0
2021-01-11 02:20:00,0.0
2021-01-11 02:30:00,0.0
2021-01-11 02:40:00,0.0
2021-01-11 02:50:00,0.0
2021-01-11 03:00:00,0.0
2021-01-11 03:10:00,0.0
2021-01-11 03:20:00,0.0
2021-01-11 03:30:00,0.0
2021-01-11 03:40:00,0.0
2021-01-11 03:50:00,0.0
2021-01-11 04:00:00,0.0
2021-01-11 04:10:00,0.0
2021-01-11 04:20:00,0.0
2021-01-11 04:30:00,0.0
2021-01-11 04:40:00,0.0
2021-01-11 04:50:00,0.0
2021-01-11 05:00:00,0.0
2021-01-11 05:10:00,0.0
2021-01-11 05:20:00,0.0
2021-01-11 05:30:00,0.0
2021-01-11 05:40:00,0.0
2021-01-11 05:50:00,0.0
2021-01-11 06:00:00,0.0
2021-01-11 06:10:00,0.0
2021-01-11 06:20:00,0.0
2021-01-11 06:30:00,0.0
2021-01-11 06:40:00,0.0
2021-01-11 06:50:00,0.0
2021-01-11 07:00:00,0.0
2021-01-11 07:10:00,0.0
2021-01-11 07:20:00,0.0
2021-01-11 07:30:00,0.0
2021-01-11 07:40:00,4.396482263676587
2021-01-11 07:50:00,84.38927812215708
2021-01-11 08:00:00,314.081559143256
