datetime,radiation
2014-01-05 14:20:00,10873.65129112586
2014-01-05 14:30:00,10553.746438215254
2014-01-05 14:40:00,10170.442360886169
2014-01-05 14:50:00,9878.65272075186
2014-01-05 15:00:00,9893.616533572062
2014-01-05 15:10:00,9708.255886170626
2014-01-05 15:20:00,9349.57358134927
2014-01-05 15:30:00,8999.662507015455
2014-01-05 15:40:00,8617.486735437245
2014-01-05 15:50:00,8160.015468018445
2014-01-05 16:00:00,7774.57797145392
2014-01-05 16:10:00,7317.8680332220965
2014-01-05 16:20:00,6927.781169273761
2014-01-05 16:30:00,6500.8603573721975
2014-01-05 16:40:00,6070.874604307555
2014-01-05 16:50:00,5631.624557323934
2014-01-05 17:00:00,5124.458972072957
2014-01-05 17:10:00,4675.218773113823
2014-01-05 17:20:00,4341.455207262931
2014-01-05 17:30:00,3888.312227265054
2014-01-05 17:40:00,3396.471666726218
2014-01-05 17:50:00,2693.4270419026357
2014-01-05 18:00:00,2237.260135769409
2014-01-05 18:10:00,2017.0076461326819
2014-01-05 18:20:00,1560.324397105505
2014-01-05 18:30:00,1210.319032362845
2014-01-05 18:40:00,892.537148686594
2014-01-05 18:50:00,618.3835191145355
2014-01-05 19:00:00,361.2631043027459
2014-01-05 19:10:00,199.55493538827642
2014-01-05 19:20:00,112.41681391752796
2014-01-05 19:30:00,56.831720086817214
2014-01-05 19:40:00,38.29223824537987
2014-01-05 19:50:00,22.275863784276627
2014-01-05 20:00:00,22.117353703276144
2014-01-05 20:10:00,22.727659523641762
2014-01-05 20:20:00,19.540773471149738
2014-01-05 20:30:00,19.568894031579173
2014-01-05 20:40:00,18.10838863356296
2014-01-05 20:50:00,14.530771889121525
2014-01-05 21:00:00,17.0095538481899
2014-01-05 21:10:00,20.85203273865718
2014-01-05 21:20:00,23.702352711627253
2014-01-05 21:30:00,18.944414477348566
2014-01-05 21:40:00,17.626103912161145
2014-01-05 21:50:00,25.40753286507708
2014-01-05 22:00:00,21.10065813417206
2014-01-05 22:10:00,14.596538210499219
2014-01-05 22:20:00,15.83101695360823
2014-01-05 22:30:00,17.679091059677702
2014-01-05 22:40:00,23.922997370670867
2014-01-05 22:50:00,22.9783172726539
2014-01-05 23:00:00,16.251987642826702
2014-01-05 23:10:00,13.265492626384823
2014-01-05 23:20:00,10.592626427695324
2014-01-05 23:30:00,11.459468735945952
2014-01-05 23:40:00,14.389633095134695
2014-01-05 23:50:00,18.426450116094514
2014-01-06 00:00:00,20.623254986046696
2014-01-06 00:10:00,17.809415574373464
2014-01-06 00:20:00,19.704491381329067
2014-01-06 00:30:00,21.451838270374637
2014-01-06 00:40:00,19.756378335069503
2014-01-06 00:50:00,21.687994803093442
2014-01-06 01:00:00,22.698715964300643
2014-01-06 01:10:00,18.378781185092198
2014-01-06 01:20:00,19.958806630720694
2014-01-06 01:30:00,23.361331889859056
2014-01-06 01:40:00,20.39855665874211
2014-01-06 01:50:00,32.318928089223455
2014-01-06 02:00:00,36.74684375991734
2014-01-06 02:10:00,40.936366941087655
2014-01-06 02:20:00,33.124666101227994
2014-01-06 02:30:00,25.3811735959102
2014-01-06 02:40:00,22.16134918906163
2014-01-06 02:50:00,23.147352172821524
2014-01-06 03:00:00,28.69346456751713
2014-01-06 03:10:00,30.3769204933608
2014-01-06 03:20:00,29.551631657731487
2014-01-06 03:30:00,20.89815747348988
2014-01-06 03:40:00,18.961170048335898
2014-01-06 03:50:00,18.56137042352064
2014-01-06 04:00:00,19.583115599956166
2014-01-06 04:10:00,20.165586640438434
2014-01-06 04:20:00,20.42241258844737
2014-01-06 04:30:00,21.55698343386632
2014-01-06 04:40:00,22.430533612531242
2014-01-06 04:50:00,20.946770829472815
2014-01-06 05:00:00,37.9696974900831
2014-01-06 05:10:00,71.07234745052912
2014-01-06 05:20:00,120.15868004943755
2014-01-06 05:30:00,174.2067994953246
2014-01-06 05:40:00,441.01383299995996
2014-01-06 05:50:00,735.0500050457655
2014-01-06 06:00:00,1067.0480505726264
2014-01-06 06:10:00,1453.4323172353845
2014-01-06 06:20:00,1871.8451601790707
2014-01-06 06:30:00,2273.2034787006523
2014-01-06 06:40:00,2750.0102653791623
2014-01-06 06:50:00,3255.5717509331876
2014-01-06 07:00:00,3751.463771986286
2014-01-06 07:10:00,4269.422098732669
2014-01-06 07:20:00,4726.421472557906
2014-01-06 07:30:00,5143.4688977542855
2014-01-06 07:40:00,5553.080190488978
2014-01-06 07:50:00,5929.577490351247
2014-01-06 08:00:00,6408.93209032228
2014-01-06 08:10:00,6853.7967315504275
2014-01-06 08:20:00,7247.9741576602755
2014-01-06 08:30:00,7676.827631029971
2014-01-06 08:40:00,8075.431294923015
2014-01-06 08:50:00,8431.844477677949
2014-01-06 09:00:00,8804.712879745854
2014-01-06 09:10:00,9203.25060560389
2014-01-06 09:20:00,9514.61599237025
2014-01-06 09:30:00,9845.079761869378
2014-01-06 09:40:00,10152.889008360668
2014-01-06 09:50:00,10404.758859376498
2014-01-06 10:00:00,10660.374226273914
2014-01-06 10:10:00,10891.953315090544
2014-01-06 10:20:00,11142.403830278365
2014-01-06 10:30:00,11261.56376987206
2014-01-06 10:40:00,11313.15871231459
2014-01-06 10:50:00,11437.00947586917
2014-01-06 11:00:00,11681.841815356696
2014-01-06 11:10:00,11879.822924161488
2014-01-06 11:20:00,12023.595412787781
2014-01-06 11:30:00,12213.59747968488
2014-01-06 11:40:00,12573.554635577477
2014-01-06 11:50:00,12621.87877674167
2014-01-06 12:00:00,12712.722157059306
2014-01-06 12:10:00,12786.94022344538
2014-01-06 12:20:00,12778.211038267367
2014-01-06 12:30:00,12780.25958190715
2014-01-06 12:40:00,12750.201110478518
2014-01-06 12:50:00,12665.245300020582
2014-01-06 13:00:00,12611.314954049358
2014-01-06 13:10:00,12491.880763253494
2014-01-06 13:20:00,12466.69724186119
2014-01-06 13:30:00,12262.298654925751
2014-01-06 13:40:00,12186.518190724988
2014-01-06 13:50:00,11953.192234590952
2014-01-06 14:00:00,11719.783954035234
2014-01-06 14:10:00,11503.586776204249
2014-01-06 14:20:00,11255.829908244272
2014-01-06 14:30:00,11060.793933547875
2014-01-06 14:40:00,10812.604837843523
2014-01-06 14:50:00,10437.79705294528
2014-01-06 15:00:00,10284.716606076232
2014-01-06 15:10:00,10222.408793508084
2014-01-06 15:20:00,9855.600018359986
2014-01-06 15:30:00,9446.498175443412
2014-01-06 15:40:00,9118.750032517131
2014-01-06 15:50:00,8762.985780111221
2014-01-06 16:00:00,8422.939703045096
2014-01-06 16:10:00,8007.189893241568
2014-01-06 16:20:00,7586.308249806984
2014-01-06 16:30:00,7155.436209091699
2014-01-06 16:40:00,6578.052307634907
2014-01-06 16:50:00,6061.346165760231
2014-01-06 17:00:00,5747.118999588955
2014-01-06 17:10:00,5534.460250998347
2014-01-06 17:20:00,5120.353936905248
2014-01-06 17:30:00,4680.4929328159815
2014-01-06 17:40:00,4216.040721245634
2014-01-06 17:50:00,3765.496823324939
2014-01-06 18:00:00,3286.7616434885995
2014-01-06 18:10:00,2872.0626965875317
2014-01-06 18:20:00,2397.145692029981
2014-01-06 18:30:00,1938.1939341993561
2014-01-06 18:40:00,1527.7327325736646
2014-01-06 18:50:00,1144.295753798867
2014-01-06 19:00:00,845.9629656851928
2014-01-06 19:10:00,569.9489366478043
2014-01-06 19:20:00,329.5289138739581
2014-01-06 19:30:00,189.8878454415883
2014-01-06 19:40:00,116.83615126573554
2014-01-06 19:50:00,63.43990460462081
2014-01-06 20:00:00,53.02121672783664
2014-01-06 20:10:00,45.14494052329561
2014-01-06 20:20:00,30.852434791524928
2014-01-06 20:30:00,19.38782323227542
2014-01-06 20:40:00,17.046069978739254
2014-01-06 20:50:00,16.216023448954328
2014-01-06 21:00:00,17.736649469405645
2014-01-06 21:10:00,27.186466476883552
2014-01-06 21:20:00,19.654565642580863
2014-01-06 21:30:00,19.064889988675006
2014-01-06 21:40:00,26.171508895049
2014-01-06 21:50:00,13.79654647256507
2014-01-06 22:00:00,11.480049841367768
2014-01-06 22:10:00,11.145734436961966
2014-01-06 22:20:00,11.353852586489909
2014-01-06 22:30:00,17.901484744724385
2014-01-06 22:40:00,22.650593218697253
2014-01-06 22:50:00,21.348501006131567
2014-01-06 23:00:00,17.32856220875397
2014-01-06 23:10:00,35.960522880209155
2014-01-06 23:20:00,26.29426697116626
2014-01-06 23:30:00,16.553358560246217
2014-01-06 23:40:00,17.980114870253683
2014-01-06 23:50:00,17.078185334184116
2014-01-07 00:00:00,18.782203967560378
2014-01-07 00:10:00,20.922127470108382
2014-01-07 00:20:00,21.07027831294483
2014-01-07 00:30:00,19.43821995698799
2014-01-07 00:40:00,18.911566885912233
2014-01-07 00:50:00,18.665957517705593
2014-01-07 01:00:00,19.353037729839894
2014-01-07 01:10:00,21.2810984991381
2014-01-07 01:20:00,21.86179107699453
2014-01-07 01:30:00,22.0188121554931
2014-01-07 01:40:00,19.470444473242296
2014-01-07 01:50:00,18.139662592206903
2014-01-07 02:00:00,18.418194369932756
2014-01-07 02:10:00,18.82571374907012
2014-01-07 02:20:00,20.65851883360227
2014-01-07 02:30:00,19.450482763424656
2014-01-07 02:40:00,17.416762916262194
2014-01-07 02:50:00,22.212443807039097
2014-01-07 03:00:00,19.764555583570527
2014-01-07 03:10:00,18.55219846247509
2014-01-07 03:20:00,18.467360889118627
2014-01-07 03:30:00,20.727328165859078
2014-01-07 03:40:00,19.287107053985054
2014-01-07 03:50:00,18.10252951910527
2014-01-07 04:00:00,19.82226853556803
2014-01-07 04:10:00,18.51757854104266
2014-01-07 04:20:00,18.110581661959518
2014-01-07 04:30:00,19.17306712431226
2014-01-07 04:40:00,17.723357607697885
2014-01-07 04:50:00,15.998781172892844
2014-01-07 05:00:00,22.285230762948043
2014-01-07 05:10:00,43.487972651843435
2014-01-07 05:20:00,87.63265550680156
2014-01-07 05:30:00,145.54900107587432
2014-01-07 05:40:00,325.5178575775021
2014-01-07 05:50:00,596.1332050922992
2014-01-07 06:00:00,910.5652403458635
2014-01-07 06:10:00,1263.1029935907127
2014-01-07 06:20:00,1670.6963518672035
2014-01-07 06:30:00,2062.5503208110945
2014-01-07 06:40:00,2452.6425569430867
2014-01-07 06:50:00,2951.6036402864534
2014-01-07 07:00:00,3417.423649064447
2014-01-07 07:10:00,3840.6903703286575
2014-01-07 07:20:00,4283.108116819353
2014-01-07 07:30:00,4697.8425839119
2014-01-07 07:40:00,5095.9201172339235
2014-01-07 07:50:00,5499.022138635955
2014-01-07 08:00:00,5887.87300785511
2014-01-07 08:10:00,6119.52151804045
2014-01-07 08:20:00,6718.863226705089
2014-01-07 08:30:00,7147.973240242248
2014-01-07 08:40:00,7460.209264188147
2014-01-07 08:50:00,7806.695191218226
2014-01-07 09:00:00,7192.260884508753
2014-01-07 09:10:00,8518.83283787729
2014-01-07 09:20:00,8896.025774196714
2014-01-07 09:30:00,9198.322522463459
2014-01-07 09:40:00,9483.217516811977
2014-01-07 09:50:00,9760.58448737472
2014-01-07 10:00:00,10084.988139343657
2014-01-07 10:10:00,10546.517883005146
2014-01-07 10:20:00,9663.168350741313
2014-01-07 10:30:00,8955.450465808437
2014-01-07 10:40:00,10809.266626699035
2014-01-07 10:50:00,11296.126780500463
2014-01-07 11:00:00,11115.246730512272
2014-01-07 11:10:00,11698.619512872143
2014-01-07 11:20:00,10330.198248823428
2014-01-07 11:30:00,10219.579688754451
2014-01-07 11:40:00,9702.356051051434
2014-01-07 11:50:00,13809.505994801728
2014-01-07 12:00:00,13413.952063149998
2014-01-07 12:10:00,13166.944455361656
2014-01-07 12:20:00,13228.154527205576
2014-01-07 12:30:00,11976.255239800797
2014-01-07 12:40:00,12237.592497432743
2014-01-07 12:50:00,12263.773184421465
2014-01-07 13:00:00,12402.08630792732
2014-01-07 13:10:00,11540.940378671487
2014-01-07 13:20:00,10358.671803420946
2014-01-07 13:30:00,7174.590079858384
2014-01-07 13:40:00,8453.525040960316
2014-01-07 13:50:00,11766.259328106195
2014-01-07 14:00:00,9669.421130967547
2014-01-07 14:10:00,10637.421412155316
2014-01-07 14:20:00,8177.836742872219
2014-01-07 14:30:00,10240.893520778114
2014-01-07 14:40:00,8890.772808862948
2014-01-07 14:50:00,10526.901513833664
2014-01-07 15:00:00,11340.364431569293
2014-01-07 15:10:00,9026.19427479178
2014-01-07 15:20:00,9581.498305178291
2014-01-07 15:30:00,7487.217463704048
2014-01-07 15:40:00,5293.986886610985
2014-01-07 15:50:00,8090.253517587683
2014-01-07 16:00:00,7164.762516162652
2014-01-07 16:10:00,6372.5325287991
2014-01-07 16:20:00,7042.21780649945
2014-01-07 16:30:00,6996.346570049858
2014-01-07 16:40:00,6293.5219349204635
2014-01-07 16:50:00,6065.592055167907
2014-01-07 17:00:00,6282.591086603215
2014-01-07 17:10:00,5731.769125461091
2014-01-07 17:20:00,5214.073913061257
2014-01-07 17:30:00,3982.558137747931
2014-01-07 17:40:00,2854.7623273042377
2014-01-07 17:50:00,4434.066551144288
2014-01-07 18:00:00,4551.930862317171
2014-01-07 18:10:00,3799.5109635912263
2014-01-07 18:20:00,2977.8242384295527
2014-01-07 18:30:00,2434.8766720011645
2014-01-07 18:40:00,1942.5397118803069
2014-01-07 18:50:00,1475.6182337392015
2014-01-07 19:00:00,1172.9878213533284
2014-01-07 19:10:00,884.4813802216456
2014-01-07 19:20:00,643.5796050386593
2014-01-07 19:30:00,401.17255135441974
2014-01-07 19:40:00,240.48757246395363
2014-01-07 19:50:00,119.26635543807346
2014-01-07 20:00:00,71.18484809013609
2014-01-07 20:10:00,34.58522669291191
2014-01-07 20:20:00,24.73838814189291
2014-01-07 20:30:00,22.794480657335473
2014-01-07 20:40:00,20.514121160169328
2014-01-07 20:50:00,21.08958628443173
2014-01-07 21:00:00,19.747720288396522
2014-01-07 21:10:00,20.4154091252794
2014-01-07 21:20:00,21.902722700959774
2014-01-07 21:30:00,21.946606572883915
2014-01-07 21:40:00,21.211970270134593
2014-01-07 21:50:00,19.35508848122638
2014-01-07 22:00:00,19.559991906242374
2014-01-07 22:10:00,18.88792191867018
2014-01-07 22:20:00,19.594841188027235
2014-01-07 22:30:00,19.631591585032826
2014-01-07 22:40:00,19.871991897534674
2014-01-07 22:50:00,19.521260669829378
2014-01-07 23:00:00,18.359870608012727
2014-01-07 23:10:00,20.24405731759438
2014-01-07 23:20:00,19.97937547088302
2014-01-07 23:30:00,19.416197683576268
2014-01-07 23:40:00,18.830735146304736
2014-01-07 23:50:00,20.033130423643563
2014-01-08 00:00:00,18.523023089729637
2014-01-08 00:10:00,21.645458883187093
2014-01-08 00:20:00,19.832755332430754
2014-01-08 00:30:00,18.51591905143386
2014-01-08 00:40:00,17.542161702747347
2014-01-08 00:50:00,16.840721324803834
2014-01-08 01:00:00,16.758070647214183
2014-01-08 01:10:00,17.00977707591259
2014-01-08 01:20:00,17.075293185996713
2014-01-08 01:30:00,16.584393346330135
2014-01-08 01:40:00,17.45051936342663
2014-01-08 01:50:00,16.920910364814127
2014-01-08 02:00:00,16.652523183211272
2014-01-08 02:10:00,20.27851779065346
2014-01-08 02:20:00,39.765774255076735
2014-01-08 02:30:00,36.68389476864417
2014-01-08 02:40:00,19.92499131031072
2014-01-08 02:50:00,18.020739862731713
2014-01-08 03:00:00,12.640924762285895
2014-01-08 03:10:00,11.165913241872554
2014-01-08 03:20:00,11.074927093934473
2014-01-08 03:30:00,11.579061148589219
2014-01-08 03:40:00,13.135224531882708
2014-01-08 03:50:00,15.073052127311659
2014-01-08 04:00:00,16.837288278672982
2014-01-08 04:10:00,19.826140677988562
2014-01-08 04:20:00,18.786961661715992
2014-01-08 04:30:00,18.48622363168609
2014-01-08 04:40:00,16.320750367097453
2014-01-08 04:50:00,17.94961484948347
2014-01-08 05:00:00,18.39307879807802
2014-01-08 05:10:00,16.885689445666763
2014-01-08 05:20:00,16.633407776298345
2014-01-08 05:30:00,21.510791240106435
2014-01-08 05:40:00,27.02161280367558
2014-01-08 05:50:00,40.97304742611416
2014-01-08 06:00:00,62.39236926705866
2014-01-08 06:10:00,118.59389786830145
2014-01-08 06:20:00,173.58872118002114
2014-01-08 06:30:00,233.44380810635474
2014-01-08 06:40:00,354.54249273689226
2014-01-08 06:50:00,460.65324859402057
2014-01-08 07:00:00,681.0755384831073
2014-01-08 07:10:00,868.4975933284776
2014-01-08 07:20:00,911.9455333998764
2014-01-08 07:30:00,898.3992607737014
2014-01-08 07:40:00,1073.8809383238383
2014-01-08 07:50:00,1257.820356141195
2014-01-08 08:00:00,1251.4181163689377
2014-01-08 08:10:00,1471.5980005755964
2014-01-08 08:20:00,2120.7548398783774
2014-01-08 08:30:00,2885.6758835633723
2014-01-08 08:40:00,4005.035746652906
2014-01-08 08:50:00,6808.4864099477645
2014-01-08 09:00:00,6291.626510780138
2014-01-08 09:10:00,3950.5086467465235
2014-01-08 09:20:00,3576.866674762672
2014-01-08 09:30:00,7716.371416353565
2014-01-08 09:40:00,7218.673949103748
2014-01-08 09:50:00,10671.074046163436
2014-01-08 10:00:00,11654.727251510512
2014-01-08 10:10:00,9606.575805667577
2014-01-08 10:20:00,10934.230487082725
2014-01-08 10:30:00,11124.803771644729
2014-01-08 10:40:00,10697.306100058897
2014-01-08 10:50:00,9038.557263867948
2014-01-08 11:00:00,10121.6020976027
2014-01-08 11:10:00,11037.329510925487
2014-01-08 11:20:00,11583.636139439492
2014-01-08 11:30:00,11662.855291790469
2014-01-08 11:40:00,11729.312785070864
2014-01-08 11:50:00,11880.348760366283
2014-01-08 12:00:00,11995.874650756632
2014-01-08 12:10:00,12134.84818489439
2014-01-08 12:20:00,12175.091776863363
2014-01-08 12:30:00,12141.740083262055
2014-01-08 12:40:00,12062.377280191942
2014-01-08 12:50:00,11958.576487262282
2014-01-08 13:00:00,12001.508231622844
2014-01-08 13:10:00,11896.795884607995
2014-01-08 13:20:00,11803.936193752512
2014-01-08 13:30:00,11608.097776719336
2014-01-08 13:40:00,11387.349893251867
2014-01-08 13:50:00,11244.778811322998
2014-01-08 14:00:00,11114.509784661162
2014-01-08 14:10:00,10912.526963234592
2014-01-08 14:20:00,10694.081318034165
2014-01-08 14:30:00,10455.105394647242
2014-01-08 14:40:00,10254.006162514228
2014-01-08 14:50:00,9885.533629447023
2014-01-08 15:00:00,9682.185144967956
2014-01-08 15:10:00,9595.697796088205
2014-01-08 15:20:00,9578.036214912972
2014-01-08 15:30:00,9263.073182233422
2014-01-08 15:40:00,8927.349088244842
2014-01-08 15:50:00,8479.573410329678
2014-01-08 16:00:00,8022.903015294444
2014-01-08 16:10:00,7664.394631852638
2014-01-08 16:20:00,7275.6284419849935
2014-01-08 16:30:00,6850.500712898582
2014-01-08 16:40:00,6426.864979037398
2014-01-08 16:50:00,6013.823534773098
2014-01-08 17:00:00,5511.339353763717
2014-01-08 17:10:00,5120.509116968298
2014-01-08 17:20:00,4705.047197335484
2014-01-08 17:30:00,4323.443183093593
2014-01-08 17:40:00,3983.064766556366
2014-01-08 17:50:00,3534.0385473142687
2014-01-08 18:00:00,3096.478628557652
2014-01-08 18:10:00,2621.07915775286
2014-01-08 18:20:00,2098.647568218401
2014-01-08 18:30:00,1680.8126397712967
2014-01-08 18:40:00,1319.1372682074657
2014-01-08 18:50:00,976.3964891011846
2014-01-08 19:00:00,684.5839423682546
2014-01-08 19:10:00,448.47849936132417
2014-01-08 19:20:00,246.47709361357607
2014-01-08 19:30:00,123.51687866078423
2014-01-08 19:40:00,58.154015634812474
2014-01-08 19:50:00,34.39347285259362
2014-01-08 20:00:00,28.75520175115282
2014-01-08 20:10:00,24.0020727251196
2014-01-08 20:20:00,23.024125563791795
2014-01-08 20:30:00,22.377828565982927
2014-01-08 20:40:00,22.87809906389877
2014-01-08 20:50:00,21.558534989191624
2014-01-08 21:00:00,19.74761358063897
2014-01-08 21:10:00,19.31430036079716
2014-01-08 21:20:00,19.126488574878486
2014-01-08 21:30:00,19.951061119353664
2014-01-08 21:40:00,19.20428834234041
2014-01-08 21:50:00,20.064378625242583
2014-01-08 22:00:00,18.923738929428684
2014-01-08 22:10:00,17.73765522068371
2014-01-08 22:20:00,17.90693910561895
2014-01-08 22:30:00,18.388707459596297
2014-01-08 22:40:00,18.708850356663056
2014-01-08 22:50:00,19.21292553807226
2014-01-08 23:00:00,19.691529455101552
2014-01-08 23:10:00,19.62706693080749
2014-01-08 23:20:00,18.865212790727096
2014-01-08 23:30:00,18.713886472209065
2014-01-08 23:40:00,18.816880309186452
2014-01-08 23:50:00,19.13748683306188
2014-01-09 00:00:00,18.37520831500318
2014-01-09 00:10:00,15.389657723541918
2014-01-09 00:20:00,14.196402517573974
2014-01-09 00:30:00,15.174686973537712
2014-01-09 00:40:00,15.014724685813782
2014-01-09 00:50:00,16.424680043373815
2014-01-09 01:00:00,18.138943848000874
2014-01-09 01:10:00,18.22881017774765
2014-01-09 01:20:00,16.865762078575692
2014-01-09 01:30:00,15.434715380799116
2014-01-09 01:40:00,14.142679454488105
2014-01-09 01:50:00,15.337645664154705
2014-01-09 02:00:00,14.847953952547746
2014-01-09 02:10:00,14.247335234126195
2014-01-09 02:20:00,15.691564632801082
2014-01-09 02:30:00,15.03135392462838
2014-01-09 02:40:00,16.505771806482475
